schema,table,column,data_type,row_count,null_count,null_pct,null_flag,distinct_count,min,max,avg,median,top_values
production,productmodelproductdescriptionculture,productdescriptionid,integer,762,0,0.0,,762,3.0,2010.0,1542.58,1620.5,1489 (1) | 1580 (1) | 1989 (1) | 1560 (1) | 1642 (1)
production,productmodelproductdescriptionculture,cultureid,character,762,0,0.0,,6,,,,,he     (127) | ar     (127) | th     (127) | zh-cht (127) | en     (127)
production,productmodelproductdescriptionculture,modifieddate,timestamp without time zone,762,0,0.0,,1,,,,,2024-04-29 00:00:00 (762)
production,product,productid,integer,504,0,0.0,,504,1.0,999.0,673.04,747.5,790 (1) | 828 (1) | 938 (1) | 753 (1) | 846 (1)
production,product,name,character varying,504,0,0.0,,504,,,,,"Mountain-100 Black, 38 (1) | HL Road Frame - Black, 52 (1) | Flat Washer 6 (1) | Hex Nut 7 (1) | LL Road Rim (1)"
production,product,productnumber,character varying,504,0,0.0,,504,,,,,FW-T905 (1) | LJ-5811 (1) | PD-M562 (1) | HJ-7162 (1) | RW-M423 (1)
production,product,makeflag,boolean,504,0,0.0,,2,,,,,False (265) | True (239)
production,product,finishedgoodsflag,boolean,504,0,0.0,,2,,,,,True (295) | False (209)
production,product,color,character varying,504,248,49.2,HIGH,9,,,,,Black (93) | Silver (43) | Red (38) | Yellow (36) | Blue (26)
production,product,safetystocklevel,smallint,504,0,0.0,,6,4.0,1000.0,535.15,500.0,500 (167) | 1000 (156) | 100 (97) | 4 (54) | 800 (25)
production,product,reorderpoint,smallint,504,0,0.0,,6,3.0,750.0,401.36,375.0,375 (167) | 750 (156) | 75 (97) | 3 (54) | 600 (25)
production,product,standardcost,numeric,504,0,0.0,,114,0.0,2171.29,258.6,23.37,0.0 (200.0) | 486.7066 (12.0) | 461.4448 (10.0) | 199.8519 (10.0) | 868.6342 (9.0)
production,product,listprice,numeric,504,0,0.0,,103,0.0,3578.27,438.67,49.99,0.0 (200.0) | 782.99 (12.0) | 337.22 (12.0) | 1431.5 (11.0) | 594.83 (10.0)
production,product,size,character varying,504,293,58.1,HIGH,18,,,,,44 (29) | 48 (25) | 52 (16) | 42 (15) | 58 (15)
production,product,sizeunitmeasurecode,character,504,328,65.1,HIGH,1,,,,,CM  (176)
production,product,weightunitmeasurecode,character,504,299,59.3,HIGH,2,,,,,LB  (176) | G   (29)
production,product,weight,numeric,504,299,59.3,HIGH,127,2.12,1050.0,74.07,17.9,2.3 (4.0) | 3.04 (4.0) | 3.0 (4.0) | 2.96 (4.0) | 2.36 (3.0)
production,product,daystomanufacture,integer,504,0,0.0,,4,0.0,4.0,1.1,1.0,0 (246) | 1 (154) | 4 (97) | 2 (7)
production,product,productline,character,504,226,44.8,HIGH,4,,,,,R  (100) | M  (91) | T  (52) | S  (35)
production,product,class,character,504,257,51.0,HIGH,3,,,,,L  (97) | H  (82) | M  (68)
production,product,style,character,504,293,58.1,HIGH,3,,,,,U  (176) | W  (28) | M  (7)
production,product,productsubcategoryid,integer,504,209,41.5,HIGH,37,1.0,37.0,12.29,12.0,2 (43) | 14 (33) | 1 (32) | 12 (28) | 3 (22)
production,product,productmodelid,integer,504,209,41.5,HIGH,119,1.0,128.0,37.44,26.0,9 (12) | 30 (12) | 6 (11) | 5 (10) | 10 (10)
production,product,sellstartdate,timestamp without time zone,504,0,0.0,,4,,,,,2019-04-30 00:00:00 (211) | 2024-05-29 00:00:00 (136) | 2023-05-30 00:00:00 (85) | 2022-05-30 00:00:00 (72)
production,product,sellenddate,timestamp without time zone,504,406,80.6,HIGH,2,,,,,2024-05-28 00:00:00 (69) | 2023-05-29 00:00:00 (29)
production,product,discontinueddate,timestamp without time zone,504,504,100.0,HIGH,0,,,,,
production,product,rowguid,uuid,504,0,0.0,,504,,,,,43024784-2741-4cab-a6dc-8050ce (1) | 80bd3f8b-42c7-43d8-91f5-9fb617 (1) | 0ec8f653-24c9-41b6-86f5-39c178 (1) | a2728648-9517-4dec-8606-d7d98e (1) | d10b7cc1-455e-435b-a08f-ec5b1c (1)
production,product,modifieddate,timestamp without time zone,504,0,0.0,,2,,,,,2025-02-07 10:01:36.827000 (503) | 2025-02-07 10:03:55.510000 (1)
production,productproductphoto,productid,integer,504,0,0.0,,504,1.0,999.0,673.04,747.5,790 (1) | 828 (1) | 938 (1) | 753 (1) | 846 (1)
production,productproductphoto,productphotoid,integer,504,0,0.0,,42,1.0,179.0,41.67,1.0,1 (346) | 160 (15) | 87 (13) | 126 (11) | 118 (10)
production,productproductphoto,primary,boolean,504,0,0.0,,1,,,,,True (504)
production,productproductphoto,modifieddate,timestamp without time zone,504,0,0.0,,4,,,,,2019-03-31 00:00:00 (211) | 2024-04-29 00:00:00 (136) | 2023-04-30 00:00:00 (85) | 2022-04-30 00:00:00 (72)
production,productcosthistory,productid,integer,395,0,0.0,,293,707.0,999.0,828.73,814.0,717 (3) | 721 (3) | 711 (3) | 707 (3) | 743 (3)
production,productcosthistory,startdate,timestamp without time zone,395,0,0.0,,3,,,,,2024-05-29 00:00:00 (195) | 2023-05-30 00:00:00 (128) | 2022-05-30 00:00:00 (72)
production,productcosthistory,enddate,timestamp without time zone,395,195,49.4,HIGH,2,,,,,2024-05-28 00:00:00 (128) | 2023-05-29 00:00:00 (72)
production,productcosthistory,standardcost,numeric,395,0,0.0,,134,0.86,2171.29,434.27,204.63,486.7066 (12.0) | 413.1463 (12.0) | 461.4448 (10.0) | 199.8519 (10.0) | 722.2568 (9.0)
production,productcosthistory,modifieddate,timestamp without time zone,395,0,0.0,,3,,,,,2024-05-15 00:00:00 (195) | 2024-05-28 00:00:00 (128) | 2023-05-29 00:00:00 (72)
production,productlistpricehistory,productid,integer,395,0,0.0,,293,707.0,999.0,828.73,814.0,717 (3) | 721 (3) | 711 (3) | 707 (3) | 743 (3)
production,productlistpricehistory,startdate,timestamp without time zone,395,0,0.0,,3,,,,,2024-05-29 00:00:00 (195) | 2023-05-30 00:00:00 (128) | 2022-05-30 00:00:00 (72)
production,productlistpricehistory,enddate,timestamp without time zone,395,195,49.4,HIGH,2,,,,,2024-05-28 00:00:00 (128) | 2023-05-29 00:00:00 (72)
production,productlistpricehistory,listprice,numeric,395,0,0.0,,120,2.29,3578.27,747.66,364.09,337.22 (12.0) | 306.5636 (12.0) | 699.0982 (12.0) | 782.99 (12.0) | 594.83 (10.0)
production,productlistpricehistory,modifieddate,timestamp without time zone,395,0,0.0,,3,,,,,2024-05-08 00:00:00 (195) | 2024-05-28 00:00:00 (128) | 2023-05-29 00:00:00 (72)
production,unitmeasure,unitmeasurecode,character,38,0,0.0,,38,,,,,CDM (1) | KT  (1) | CTN (1) | ML  (1) | MM  (1)
production,unitmeasure,name,character varying,38,0,0.0,,38,,,,,Inch (1) | US pound (1) | Carton (1) | Milligram (1) | Gram (1)
production,unitmeasure,modifieddate,timestamp without time zone,38,0,0.0,,1,,,,,2019-04-30 00:00:00 (38)
production,productsubcategory,productsubcategoryid,integer,37,0,0.0,,37,1.0,37.0,19.0,19.0,4 (1) | 34 (1) | 32 (1) | 10 (1) | 29 (1)
production,productsubcategory,productcategoryid,integer,37,0,0.0,,4,1.0,4.0,2.78,3.0,2 (14) | 4 (12) | 3 (8) | 1 (3)
production,productsubcategory,name,character varying,37,0,0.0,,37,,,,,Touring Frames (1) | Handlebars (1) | Cleaners (1) | Hydration Packs (1) | Bottles and Cages (1)
production,productsubcategory,rowguid,uuid,37,0,0.0,,37,,,,,954178ba-624f-42db-95f6-ca035f (1) | f5e07a33-c9e0-439c-b5f3-9f25fb (1) | 1a5ba5b3-03c3-457c-b11e-4fa85e (1) | 9ad7fe93-5ba0-4736-b578-ff80a2 (1) | 430dd6a8-a755-4b23-bb05-525201 (1)
production,productsubcategory,modifieddate,timestamp without time zone,37,0,0.0,,1,,,,,2019-04-30 00:00:00 (37)
production,productdocument,productid,integer,32,0,0.0,,31,317.0,999.0,740.06,929.5,506 (2) | 937 (1) | 930 (1) | 318 (1) | 934 (1)
production,productdocument,modifieddate,timestamp without time zone,32,0,0.0,,2,,,,,2024-12-28 13:51:58.103000 (22) | 2024-12-28 13:51:58.120000 (10)
production,productdocument,documentnode,character varying,32,0,0.0,,6,,,,,/2/1/ (10) | /3/4/ (9) | /3/3/ (7) | /1/1/ (4) | /3/1/ (1)
production,scrapreason,scrapreasonid,integer,16,0,0.0,,16,1.0,16.0,8.5,8.5,14 (1) | 3 (1) | 13 (1) | 10 (1) | 4 (1)
production,scrapreason,name,character varying,16,0,0.0,,16,,,,,Primer process failed (1) | Trim length too short (1) | Gouge in metal (1) | Drill pattern incorrect (1) | Trim length too long (1)
production,scrapreason,modifieddate,timestamp without time zone,16,0,0.0,,1,,,,,2019-04-30 00:00:00 (16)
production,location,locationid,integer,14,0,0.0,,14,1.0,60.0,20.21,8.5,10 (1) | 7 (1) | 1 (1) | 45 (1) | 20 (1)
production,location,name,character varying,14,0,0.0,,14,,,,,Frame Welding (1) | Frame Forming (1) | Metal Storage (1) | Subassembly (1) | Specialized Paint (1)
production,location,costrate,numeric,14,0,0.0,,7,0.0,25.0,8.59,6.12,0.0 (7.0) | 12.25 (2.0) | 15.75 (1.0) | 22.5 (1.0) | 25.0 (1.0)
production,location,availability,numeric,14,0,0.0,,5,0.0,120.0,54.57,40.0,0.0 (7.0) | 120.0 (4.0) | 80.0 (1.0) | 96.0 (1.0) | 108.0 (1.0)
production,location,modifieddate,timestamp without time zone,14,0,0.0,,1,,,,,2019-04-30 00:00:00 (14)
production,culture,cultureid,character,8,0,0.0,,8,,,,,en     (1) |        (1) | es     (1) | ar     (1) | th     (1)
production,culture,name,character varying,8,0,0.0,,8,,,,,French (1) | Chinese (1) | Hebrew (1) | English (1) | Thai (1)
production,culture,modifieddate,timestamp without time zone,8,0,0.0,,1,,,,,2019-04-30 00:00:00 (8)
production,productmodelillustration,productmodelid,integer,7,0,0.0,,5,7.0,67.0,39.14,47.0,48 (2) | 47 (2) | 10 (1) | 7 (1) | 67 (1)
production,productmodelillustration,illustrationid,integer,7,0,0.0,,4,3.0,6.0,4.29,4.0,3 (2) | 5 (2) | 4 (2) | 6 (1)
production,productmodelillustration,modifieddate,timestamp without time zone,7,0,0.0,,3,,,,,2025-01-08 14:41:02.183000 (4) | 2025-01-08 14:41:02.167000 (2) | 2025-01-08 14:41:02.200000 (1)
production,productcategory,productcategoryid,integer,4,0,0.0,,4,1.0,4.0,2.5,2.5,1 (1) | 3 (1) | 4 (1) | 2 (1)
production,productcategory,name,character varying,4,0,0.0,,4,,,,,Accessories (1) | Bikes (1) | Clothing (1) | Components (1)
production,productcategory,rowguid,uuid,4,0,0.0,,4,,,,,10a7c342-ca82-48d4-8a38-46a2eb (1) | 2be3be36-d9a2-4eee-b593-ed895d (1) | c657828d-d808-4aba-91a3-af2ce0 (1) | cfbda25c-df71-47a7-b81b-64ee16 (1)
production,productcategory,modifieddate,timestamp without time zone,4,0,0.0,,1,,,,,2019-04-30 00:00:00 (4)
production,productreview,productreviewid,integer,4,0,0.0,,4,1.0,4.0,2.5,2.5,1 (1) | 3 (1) | 4 (1) | 2 (1)
production,productreview,productid,integer,4,0,0.0,,3,709.0,937.0,845.25,867.5,937 (2) | 798 (1) | 709 (1)
production,productreview,reviewername,character varying,4,0,0.0,,4,,,,,John Smith (1) | Jill (1) | David (1) | Laura Norman (1)
production,productreview,reviewdate,timestamp without time zone,4,0,0.0,,3,,,,,2013-11-15 00:00:00 (2) | 2013-11-13 00:00:00 (1) | 2013-09-18 00:00:00 (1)
production,productreview,emailaddress,character varying,4,0,0.0,,4,,,,,laura@treyresearch.net (1) | david@graphicdesigninstitute.c (1) | john@fourthcoffee.com (1) | jill@margiestravel.com (1)
production,productreview,rating,integer,4,0,0.0,,3,2.0,5.0,4.0,4.5,5 (2) | 2 (1) | 4 (1)
production,productreview,comments,character varying,4,0,0.0,,4,,,,,"The Road-550-W from Adventure  (1) | A little on the heavy side, bu (1) | Maybe it's just because I'm ne (1) | I can't believe I'm singing th (1)"
production,productreview,modifieddate,timestamp without time zone,4,0,0.0,,3,,,,,2013-11-15 00:00:00 (2) | 2013-11-13 00:00:00 (1) | 2013-09-18 00:00:00 (1)
purchasing,purchaseorderdetail,purchaseorderid,integer,8845,0,0.0,,4012,1.0,4012.0,1992.32,1978.0,1015 (30) | 3275 (26) | 135 (26) | 2485 (26) | 1255 (24)
purchasing,purchaseorderdetail,purchaseorderdetailid,integer,8845,0,0.0,,8845,1.0,8845.0,4423.0,4423.0,4790 (1) | 273 (1) | 3936 (1) | 5761 (1) | 6114 (1)
purchasing,purchaseorderdetail,duedate,timestamp without time zone,8845,0,0.0,,299,,,,,2025-06-24 00:00:00 (58) | 2025-04-16 00:00:00 (58) | 2024-10-23 00:00:00 (57) | 2025-05-05 00:00:00 (56) | 2024-12-08 00:00:00 (54)
purchasing,purchaseorderdetail,orderqty,smallint,8845,0,0.0,,28,3.0,8000.0,265.53,60.0,"3 (4,136) | 550 (3,759) | 60 (792) | 1250 (106) | 150 (6)"
purchasing,purchaseorderdetail,productid,integer,8845,0,0.0,,265,1.0,952.0,527.51,456.0,319 (130) | 320 (125) | 321 (125) | 322 (124) | 508 (102)
purchasing,purchaseorderdetail,unitprice,numeric,8845,0,0.0,,177,0.21,82.83,34.74,39.28,48.2895 (192.0) | 31.4895 (192.0) | 43.2705 (181.0) | 21.0945 (172.0) | 30.4395 (172.0)
purchasing,purchaseorderdetail,receivedqty,numeric,8845,0,0.0,,34,2.0,8000.0,263.12,60.0,"3.0 (4,136.0) | 550.0 (3,442.0) | 60.0 (745.0) | 468.0 (197.0) | 523.0 (120.0)"
purchasing,purchaseorderdetail,rejectedqty,numeric,8845,0,0.0,,13,0.0,1250.0,8.22,0.0,"0.0 (8,282.0) | 82.0 (203.0) | 55.0 (127.0) | 550.0 (74.0) | 3.0 (58.0)"
purchasing,purchaseorderdetail,modifieddate,timestamp without time zone,8845,0,0.0,,308,,,,,2025-06-17 00:00:00 (58) | 2025-04-09 00:00:00 (58) | 2024-10-16 00:00:00 (57) | 2025-04-28 00:00:00 (56) | 2024-11-13 00:00:00 (52)
purchasing,purchaseorderheader,purchaseorderid,integer,4012,0,0.0,,4012,1.0,4012.0,2006.5,2006.5,273 (1) | 3936 (1) | 2574 (1) | 951 (1) | 1489 (1)
purchasing,purchaseorderheader,revisionnumber,smallint,4012,0,0.0,,10,5.0,21.0,5.08,5.0,"5 (3,813) | 6 (130) | 7 (43) | 8 (15) | 10 (4)"
purchasing,purchaseorderheader,status,smallint,4012,0,0.0,,4,1.0,4.0,3.8,4.0,"4 (3,689) | 1 (225) | 3 (86) | 2 (12)"
purchasing,purchaseorderheader,employeeid,integer,4012,0,0.0,,12,250.0,261.0,255.98,256.0,261 (401) | 253 (400) | 254 (362) | 260 (362) | 258 (361)
purchasing,purchaseorderheader,vendorid,integer,4012,0,0.0,,86,1492.0,1698.0,1598.03,1600.0,1616 (51) | 1690 (51) | 1654 (51) | 1526 (51) | 1580 (51)
purchasing,purchaseorderheader,shipmethodid,integer,4012,0,0.0,,5,1.0,5.0,3.57,4.0,"5 (1,523) | 4 (1,085) | 2 (655) | 1 (589) | 3 (160)"
purchasing,purchaseorderheader,orderdate,timestamp without time zone,4012,0,0.0,,300,,,,,2024-08-20 00:00:00 (20) | 2024-08-12 00:00:00 (20) | 2024-08-18 00:00:00 (20) | 2025-06-23 00:00:00 (18) | 2025-01-26 00:00:00 (17)
purchasing,purchaseorderheader,shipdate,timestamp without time zone,4012,0,0.0,,297,,,,,2024-08-27 00:00:00 (20) | 2024-08-21 00:00:00 (20) | 2024-08-29 00:00:00 (20) | 2025-07-18 00:00:00 (18) | 2024-12-03 00:00:00 (18)
purchasing,purchaseorderheader,subtotal,numeric,4012,0,0.0,,351,37.08,997680.0,15900.3,2934.54,43878.45 (163.0) | 34644.225 (102.0) | 150.7905 (101.0) | 28343.7 (67.0) | 22516.725 (66.0)
purchasing,purchaseorderheader,taxamt,numeric,4012,0,0.0,,351,2.97,79814.4,1272.02,234.76,3510.276 (163.0) | 2771.538 (102.0) | 12.0632 (101.0) | 2267.496 (67.0) | 1801.338 (66.0)
purchasing,purchaseorderheader,freight,numeric,4012,0,0.0,,351,0.93,19953.6,394.81,73.36,1096.9613 (163.0) | 866.1056 (102.0) | 3.7698 (101.0) | 708.5925 (67.0) | 562.9181 (66.0)
purchasing,purchaseorderheader,modifieddate,timestamp without time zone,4012,0,0.0,,306,,,,,2024-08-29 00:00:00 (20) | 2024-08-21 00:00:00 (20) | 2024-08-27 00:00:00 (20) | 2024-09-11 00:00:00 (16) | 2025-04-29 00:00:00 (16)
purchasing,productvendor,productid,integer,460,0,0.0,,265,1.0,952.0,517.25,434.5,424 (3) | 406 (3) | 431 (3) | 426 (3) | 433 (3)
purchasing,productvendor,businessentityid,integer,460,0,0.0,,86,1492.0,1698.0,1593.26,1584.0,1656 (30) | 1540 (24) | 1536 (23) | 1562 (23) | 1686 (19)
purchasing,productvendor,averageleadtime,integer,460,0,0.0,,13,10.0,120.0,19.45,17.0,17 (109) | 19 (101) | 16 (88) | 15 (85) | 18 (26)
purchasing,productvendor,standardprice,numeric,460,0,0.0,,175,0.2,78.89,34.68,39.26,37.21 (14.0) | 41.21 (14.0) | 39.21 (14.0) | 35.21 (13.0) | 37.41 (10.0)
purchasing,productvendor,lastreceiptcost,numeric,460,0,0.0,,175,0.21,82.83,36.28,41.2,43.2705 (14.0) | 41.1705 (14.0) | 39.0705 (14.0) | 36.9705 (13.0) | 39.2805 (10.0)
purchasing,productvendor,lastreceiptdate,timestamp without time zone,460,0,0.0,,43,,,,,2022-08-27 00:00:00 (44) | 2022-08-25 00:00:00 (34) | 2022-08-26 00:00:00 (32) | 2022-08-28 00:00:00 (30) | 2022-08-24 00:00:00 (28)
purchasing,productvendor,minorderqty,integer,460,0,0.0,,11,1.0,5000.0,145.91,1.0,1 (285) | 100 (111) | 20 (20) | 500 (18) | 5000 (7)
purchasing,productvendor,maxorderqty,integer,460,0,0.0,,16,5.0,15000.0,776.47,5.0,5 (285) | 1000 (104) | 100 (20) | 500 (11) | 5000 (9)
purchasing,productvendor,onorderqty,integer,460,305,66.3,HIGH,26,3.0,8000.0,660.74,150.0,3 (63) | 300 (34) | 60 (7) | 150 (6) | 1000 (4)
purchasing,productvendor,unitmeasurecode,character,460,0,0.0,,7,,,,,CTN (178) | EA  (154) | CAN (68) | CS  (38) | GAL (10)
purchasing,productvendor,modifieddate,timestamp without time zone,460,0,0.0,,31,,,,,2022-08-27 00:00:00 (44) | 2022-08-25 00:00:00 (34) | 2022-08-26 00:00:00 (32) | 2022-08-28 00:00:00 (30) | 2026-08-11 12:20:28.343000 (29)
purchasing,vendor,businessentityid,integer,104,0,0.0,,104,1492.0,1698.0,1595.0,1595.0,1666 (1) | 1578 (1) | 1656 (1) | 1624 (1) | 1692 (1)
purchasing,vendor,accountnumber,character varying,104,0,0.0,,104,,,,,AMERICAN0002 (1) | READYRE0001 (1) | PROFESSI0001 (1) | CONTINEN0001 (1) | LEAFRIV0001 (1)
purchasing,vendor,name,character varying,104,0,0.0,,104,,,,,Bloomington Multisport (1) | Indiana Bicycle Center (1) | A. Datum Corporation (1) | Knopfler Cycles (1) | Holiday Skate & Cycle (1)
purchasing,vendor,creditrating,smallint,104,0,0.0,,5,1.0,5.0,1.36,1.0,1 (84) | 2 (9) | 3 (7) | 4 (2) | 5 (2)
purchasing,vendor,preferredvendorstatus,boolean,104,0,0.0,,2,,,,,True (93) | False (11)
purchasing,vendor,activeflag,boolean,104,0,0.0,,2,,,,,True (100) | False (4)
purchasing,vendor,purchasingwebserviceurl,character varying,104,98,94.2,HIGH,6,,,,,www.adatum.com/ (1) | www.northwindtraders.com/ (1) | www.treyresearch.net/ (1) | www.wideworldimporters.com/ (1) | www.proseware.com/ (1)
purchasing,vendor,modifieddate,timestamp without time zone,104,0,0.0,,10,,,,,2023-02-01 00:00:00 (20) | 2023-01-24 00:00:00 (19) | 2022-12-23 00:00:00 (17) | 2023-02-02 00:00:00 (11) | 2022-12-22 00:00:00 (10)
purchasing,shipmethod,shipmethodid,integer,5,0,0.0,,5,1.0,5.0,3.0,3.0,1 (1) | 3 (1) | 5 (1) | 4 (1) | 2 (1)
purchasing,shipmethod,name,character varying,5,0,0.0,,5,,,,,ZY - EXPRESS (1) | XRQ - TRUCK GROUND (1) | OVERNIGHT J-FAST (1) | OVERSEAS - DELUXE (1) | CARGO TRANSPORT 5 (1)
purchasing,shipmethod,shipbase,numeric,5,0,0.0,,5,3.95,29.95,14.96,9.95,29.95 (1.0) | 9.95 (1.0) | 3.95 (1.0) | 21.95 (1.0) | 8.99 (1.0)
purchasing,shipmethod,shiprate,numeric,5,0,0.0,,5,0.99,2.99,1.75,1.49,2.99 (1.0) | 1.29 (1.0) | 0.99 (1.0) | 1.49 (1.0) | 1.99 (1.0)
purchasing,shipmethod,rowguid,uuid,5,0,0.0,,5,,,,,6be756d9-d7be-4463-8f2c-ae60c7 (1) | 22f4e461-28cf-4ace-a980-f686cf (1) | 107e8356-e7a8-463d-b60c-079fff (1) | b166019a-b134-4e76-b957-2b0490 (1) | 3455079b-f773-4dc6-8f1e-2a5864 (1)
purchasing,shipmethod,modifieddate,timestamp without time zone,5,0,0.0,,1,,,,,2019-04-30 00:00:00 (5)
sales,salesorderdetail,salesorderid,integer,121317,0,0.0,,31465,43659.0,75123.0,57827.36,57029.0,51721 (72) | 51739 (72) | 53465 (71) | 51160 (71) | 47355 (68)
sales,salesorderdetail,salesorderdetailid,integer,121317,0,0.0,,121317,1.0,121317.0,60659.0,60659.0,26264 (1) | 29007 (1) | 5468 (1) | 20549 (1) | 11233 (1)
sales,salesorderdetail,carriertrackingnumber,character varying,121317,60398,49.8,HIGH,3806,,,,,9429-430D-89 (72) | AF60-4F2F-9B (72) | 3F3F-4135-B0 (71) | D859-4DF3-84 (71) | 6B7D-4E47-B5 (68)
sales,salesorderdetail,orderqty,smallint,121317,0,0.0,,41,1.0,44.0,2.27,1.0,"1 (74,954) | 2 (14,200) | 3 (10,058) | 4 (7,494) | 5 (4,386)"
sales,salesorderdetail,productid,integer,121317,0,0.0,,266,707.0,999.0,841.68,863.0,"870 (4,688) | 712 (3,382) | 873 (3,354) | 921 (3,095) | 711 (3,090)"
